product_id,name,category,brand,price,stock,rating,reviews
PRD0001,Books Lite 1,Books,Amazon,859.12,318,4.2,4
PRD0002,Food Ultra 2,Food,Amazon,343.28,9,4.2,83
PRD0003,Food Lite 3,Food,Microsoft,553.55,241,2.5,57
PRD0004,Food Classic 4,Food,Amazon,194.76,6,4.9,601
PRD0005,Electronics Lite 5,Electronics,Amazon,238.32,374,1.5,759
PRD0006,Electronics Classic 6,Electronics,LG,914.95,275,4.4,348
PRD0007,Toys Ultra 7,Toys,LG,818.62,304,1.7,831
PRD0008,Clothing Classic 8,Clothing,Amazon,866.29,105,1.5,119
PRD0009,Food Lite 9,Food,LG,177.47,75,1.6,555
PRD0010,Food Classic 10,Food,Microsoft,907.9,459,4.1,582
PRD0011,Clothing Ultra 11,Clothing,Amazon,351.61,193,1.4,433
PRD0012,Clothing Max 12,Clothing,Nike,664.96,497,4.8,354
PRD0013,Toys Classic 13,Toys,Microsoft,851.55,159,3.2,100
PRD0014,Books Plus 14,Books,Adidas,681.83,96,2.7,197
PRD0015,Food Ultra 15,Food,Samsung,537.47,48,4.4,524
PRD0016,Electronics Max 16,Electronics,Nike,703.57,125,4.8,606
PRD0017,Toys Pro 17,Toys,Sony,34.52,153,2.5,177
PRD0018,Electronics Lite 18,Electronics,Samsung,566.28,302,2.6,481
PRD0019,Clothing Ultra 19,Clothing,LG,341.89,30,3.6,767
PRD0020,Clothing Ultra 20,Clothing,Adidas,82.23,391,4.1,902
PRD0021,Books Max 21,Books,Nike,706.13,294,2.6,803
PRD0022,Home Classic 22,Home,Amazon,544.88,86,2.8,277
PRD0023,Toys Plus 23,Toys,Amazon,225.74,258,4.5,998
PRD0024,Home Pro 24,Home,Samsung,943.79,41,4.5,634
PRD0025,Electronics Ultra 25,Electronics,Amazon,32.43,385,1.1,467
PRD0026,Clothing Lite 26,Clothing,Apple,550.24,420,4.7,203
PRD0027,Home Lite 27,Home,Apple,20.14,145,4.7,4
PRD0028,Clothing Pro 28,Clothing,Nike,628.15,479,1.5,503
PRD0029,Toys Plus 29,Toys,Sony,524.18,449,3.6,941
PRD0030,Home Pro 30,Home,Amazon,504.4,452,1.6,901
PRD0031,Home Pro 31,Home,Nike,972.95,7,3.1,553
PRD0032,Clothing Plus 32,Clothing,Nike,374.4,492,2.8,848
PRD0033,Electronics Lite 33,Electronics,Adidas,453.85,69,1.2,923
PRD0034,Books Ultra 34,Books,Sony,636.91,459,1.3,412
PRD0035,Books Pro 35,Books,Adidas,764.55,180,2.0,93
PRD0036,Books Pro 36,Books,Adidas,639.64,177,2.5,183
PRD0037,Toys Max 37,Toys,Nike,390.78,413,3.2,490
PRD0038,Clothing Classic 38,Clothing,Samsung,857.99,202,4.6,271
PRD0039,Toys Lite 39,Toys,Sony,372.16,81,1.7,28
PRD0040,Books Lite 40,Books,LG,957.32,102,5.0,662
PRD0041,Food Lite 41,Food,Adidas,505.65,242,3.0,418
PRD0042,Books Lite 42,Books,Adidas,336.41,33,3.2,142
PRD0043,Home Ultra 43,Home,Sony,773.4,342,2.8,322
PRD0044,Electronics Classic 44,Electronics,Adidas,889.26,477,3.6,624
PRD0045,Toys Lite 45,Toys,Samsung,788.89,137,3.0,936
PRD0046,Electronics Plus 46,Electronics,Microsoft,85.63,40,2.8,681
PRD0047,Electronics Lite 47,Electronics,Nike,885.14,455,1.2,957
PRD0048,Clothing Classic 48,Clothing,LG,371.11,177,1.5,258
PRD0049,Home Lite 49,Home,Nike,608.77,437,4.6,164
PRD0050,Books Lite 50,Books,Samsung,247.61,200,3.1,157
PRD0051,Home Plus 51,Home,Amazon,618.23,321,3.0,38
PRD0052,Books Lite 52,Books,Samsung,840.24,481,1.3,157
PRD0053,Electronics Max 53,Electronics,Samsung,694.33,384,5.0,276
PRD0054,Home Pro 54,Home,Apple,846.89,210,2.2,208
PRD0055,Food Classic 55,Food,Apple,952.31,274,2.6,475
PRD0056,Food Pro 56,Food,Adidas,900.75,156,4.2,3
PRD0057,Food Lite 57,Food,Adidas,69.37,57,1.5,40
PRD0058,Books Plus 58,Books,Sony,228.09,329,1.3,1
PRD0059,Food Ultra 59,Food,Amazon,270.24,13,4.1,501
PRD0060,Clothing Max 60,Clothing,Microsoft,108.06,281,4.4,436
PRD0061,Toys Max 61,Toys,Nike,739.54,112,2.9,437
PRD0062,Toys Lite 62,Toys,Adidas,16.53,343,3.1,50
PRD0063,Books Classic 63,Books,Amazon,894.68,84,4.5,858
PRD0064,Food Lite 64,Food,Samsung,756.46,497,4.5,504
PRD0065,Toys Lite 65,Toys,Microsoft,485.26,407,3.1,818
PRD0066,Home Plus 66,Home,Amazon,246.75,347,1.4,759
PRD0067,Home Ultra 67,Home,Nike,787.94,129,3.3,43
PRD0068,Toys Max 68,Toys,Nike,767.28,4,3.0,951
PRD0069,Books Pro 69,Books,Nike,503.54,33,3.9,727
PRD0070,Books Plus 70,Books,Samsung,158.5,226,2.7,559
PRD0071,Food Lite 71,Food,Samsung,895.03,256,3.7,468
PRD0072,Toys Classic 72,Toys,Samsung,303.8,457,4.0,509
PRD0073,Food Plus 73,Food,Microsoft,406.34,45,3.4,552
PRD0074,Food Ultra 74,Food,Amazon,895.19,157,3.6,320
PRD0075,Toys Classic 75,Toys,Apple,471.31,70,1.5,330
PRD0076,Books Ultra 76,Books,Nike,934.21,424,3.4,297
PRD0077,Books Ultra 77,Books,Adidas,929.25,239,3.1,700
PRD0078,Food Ultra 78,Food,Nike,413.44,388,2.8,374
PRD0079,Clothing Lite 79,Clothing,Nike,697.35,405,4.2,982
PRD0080,Clothing Ultra 80,Clothing,LG,253.43,346,4.8,406
PRD0081,Clothing Max 81,Clothing,Sony,346.05,193,1.7,385
PRD0082,Home Max 82,Home,Sony,978.26,335,3.6,666
PRD0083,Toys Ultra 83,Toys,Samsung,331.12,316,2.2,655
PRD0084,Toys Plus 84,Toys,LG,307.35,293,2.1,27
PRD0085,Books Classic 85,Books,Apple,577.16,132,2.2,808
PRD0086,Clothing Ultra 86,Clothing,Microsoft,954.2,421,2.5,798
PRD0087,Books Pro 87,Books,Adidas,445.38,130,2.8,153
PRD0088,Books Pro 88,Books,Sony,894.62,84,2.6,430
PRD0089,Books Classic 89,Books,Sony,600.78,329,4.6,376
PRD0090,Electronics Ultra 90,Electronics,Adidas,900.22,227,3.8,679
PRD0091,Toys Ultra 91,Toys,Samsung,501.06,321,3.0,767
PRD0092,Food Ultra 92,Food,Sony,531.86,400,4.2,742
PRD0093,Toys Classic 93,Toys,Samsung,685.18,404,2.3,930
PRD0094,Books Lite 94,Books,Samsung,454.11,11,3.2,833
PRD0095,Toys Classic 95,Toys,Nike,682.99,149,2.1,910
PRD0096,Home Ultra 96,Home,LG,367.92,152,2.3,987
PRD0097,Toys Lite 97,Toys,Nike,51.42,153,4.4,774
PRD0098,Electronics Max 98,Electronics,Samsung,365.15,455,2.4,236
PRD0099,Toys Max 99,Toys,Nike,12.84,256,1.0,991
PRD0100,Electronics Classic 100,Electronics,Nike,619.04,478,4.1,491
PRD0101,Books Max 101,Books,Amazon,905.84,50,2.4,363
PRD0102,Toys Lite 102,Toys,Samsung,273.56,107,4.0,458
PRD0103,Home Lite 103,Home,Samsung,944.26,304,4.2,895
PRD0104,Food Plus 104,Food,Sony,724.61,28,2.4,34
PRD0105,Clothing Max 105,Clothing,Sony,837.69,425,4.7,708
PRD0106,Electronics Lite 106,Electronics,Microsoft,95.07,230,1.0,924
PRD0107,Toys Classic 107,Toys,Adidas,665.02,212,2.2,393
PRD0108,Food Plus 108,Food,LG,68.65,242,4.6,183
PRD0109,Books Pro 109,Books,Sony,473.42,62,3.5,321
PRD0110,Books Ultra 110,Books,Samsung,226.13,196,4.7,1000
PRD0111,Electronics Plus 111,Electronics,Samsung,964.44,318,4.7,704
PRD0112,Books Pro 112,Books,Apple,820.78,351,4.9,536
PRD0113,Home Plus 113,Home,Amazon,460.17,221,3.5,369
PRD0114,Electronics Classic 114,Electronics,Samsung,77.56,119,3.0,836
PRD0115,Home Ultra 115,Home,LG,698.07,112,4.7,295
PRD0116,Toys Plus 116,Toys,Adidas,602.78,180,3.1,749
PRD0117,Home Lite 117,Home,Amazon,760.17,296,4.5,594
PRD0118,Electronics Lite 118,Electronics,Nike,990.65,111,1.1,313
PRD0119,Clothing Ultra 119,Clothing,Samsung,970.28,93,3.8,809
PRD0120,Food Ultra 120,Food,LG,443.64,37,2.2,97
PRD0121,Books Max 121,Books,Microsoft,914.23,488,1.6,234
PRD0122,Books Classic 122,Books,Amazon,519.26,303,4.7,585
PRD0123,Home Lite 123,Home,Microsoft,764.88,457,1.3,289
PRD0124,Home Pro 124,Home,Adidas,822.81,288,2.2,708
PRD0125,Food Pro 125,Food,Nike,128.95,484,4.8,442
PRD0126,Food Pro 126,Food,Microsoft,224.78,217,1.0,745
PRD0127,Food Pro 127,Food,Microsoft,354.99,281,4.6,252
PRD0128,Food Plus 128,Food,Sony,999.18,374,3.3,523
PRD0129,Food Max 129,Food,Apple,698.9,226,4.3,808
PRD0130,Food Classic 130,Food,Apple,993.32,348,1.2,280
PRD0131,Electronics Lite 131,Electronics,LG,221.99,407,2.6,893
PRD0132,Electronics Ultra 132,Electronics,Nike,531.37,123,2.4,693
PRD0133,Food Max 133,Food,Samsung,10.77,483,2.9,662
PRD0134,Electronics Max 134,Electronics,Apple,516.56,132,1.8,401
PRD0135,Books Plus 135,Books,Sony,361.74,163,1.3,115
PRD0136,Food Lite 136,Food,Sony,914.33,434,2.0,182
PRD0137,Electronics Pro 137,Electronics,Adidas,644.14,268,1.9,950
PRD0138,Food Max 138,Food,Microsoft,228.49,47,4.8,758
PRD0139,Electronics Lite 139,Electronics,Nike,890.61,18,3.2,381
PRD0140,Food Ultra 140,Food,Nike,596.46,308,4.9,723
PRD0141,Home Plus 141,Home,Amazon,814.16,170,4.0,135
PRD0142,Home Pro 142,Home,Nike,401.83,70,2.7,334
PRD0143,Books Classic 143,Books,Sony,73.5,456,3.2,785
PRD0144,Clothing Plus 144,Clothing,Amazon,253.14,279,3.2,521
PRD0145,Home Plus 145,Home,Apple,40.84,465,3.3,933
PRD0146,Clothing Plus 146,Clothing,LG,621.13,380,2.1,672
PRD0147,Home Pro 147,Home,Nike,15.83,495,1.7,666
PRD0148,Toys Pro 148,Toys,Amazon,610.93,370,1.6,612
PRD0149,Clothing Max 149,Clothing,Microsoft,597.08,387,4.8,356
PRD0150,Home Lite 150,Home,Amazon,871.55,470,2.2,485
PRD0151,Food Pro 151,Food,Microsoft,151.56,217,1.9,97
PRD0152,Electronics Classic 152,Electronics,Nike,699.16,130,1.6,279
PRD0153,Books Lite 153,Books,Microsoft,729.74,290,4.0,190
PRD0154,Electronics Lite 154,Electronics,Adidas,608.95,309,2.9,895
PRD0155,Food Classic 155,Food,Amazon,844.7,398,1.1,15
PRD0156,Home Classic 156,Home,Adidas,790.81,314,1.0,607
PRD0157,Clothing Ultra 157,Clothing,Sony,168.73,60,1.6,416
PRD0158,Home Plus 158,Home,Apple,725.39,344,1.3,231
PRD0159,Clothing Classic 159,Clothing,LG,716.59,262,3.3,283
PRD0160,Electronics Max 160,Electronics,LG,454.67,61,2.8,51
PRD0161,Electronics Plus 161,Electronics,Samsung,498.33,492,4.9,156
PRD0162,Home Pro 162,Home,Microsoft,691.49,30,1.9,536
PRD0163,Electronics Lite 163,Electronics,Samsung,208.21,410,4.6,115
PRD0164,Toys Pro 164,Toys,Sony,566.55,349,2.7,635
PRD0165,Food Classic 165,Food,Microsoft,218.11,181,3.0,686
PRD0166,Home Plus 166,Home,Microsoft,257.88,209,2.1,148
PRD0167,Electronics Max 167,Electronics,Sony,547.61,318,2.7,31
PRD0168,Home Classic 168,Home,Amazon,685.65,229,3.8,61
PRD0169,Toys Ultra 169,Toys,Adidas,348.5,270,3.4,935
PRD0170,Home Max 170,Home,Amazon,422.68,235,2.7,161
PRD0171,Home Max 171,Home,Sony,30.57,158,2.2,966
PRD0172,Food Plus 172,Food,Nike,180.02,392,2.5,382
PRD0173,Books Classic 173,Books,LG,116.92,202,2.4,204
PRD0174,Home Ultra 174,Home,Adidas,557.04,152,2.8,864
PRD0175,Food Classic 175,Food,Adidas,809.08,109,2.8,416
PRD0176,Clothing Pro 176,Clothing,LG,203.64,218,4.0,629
PRD0177,Books Ultra 177,Books,LG,823.17,101,4.8,762
PRD0178,Toys Classic 178,Toys,Apple,560.91,280,1.9,684
PRD0179,Food Lite 179,Food,Sony,682.16,393,2.5,332
PRD0180,Electronics Lite 180,Electronics,Nike,243.89,6,1.6,625
PRD0181,Home Ultra 181,Home,Microsoft,503.53,373,3.6,124
PRD0182,Books Lite 182,Books,Nike,179.34,41,2.0,367
PRD0183,Toys Classic 183,Toys,Amazon,864.73,345,3.8,846
PRD0184,Home Max 184,Home,Samsung,95.62,32,1.5,927
